Video ID,Title,Like Count,Comments Count,Comment Text
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"Find My is officially the most useless ineffective inefficient app Apple has thus far. The location pin point is always off, it sends locations late. Worse still I can’t even set camera settings to take photos of the person that has stolen my phone moreover it won’t even tell me when a new SIM card has been inserted into my phone. Apple iPhone security is a myth, ALL the security features iPhones halve are useless if I can’t retrieve and properly monitor my phone in the case that it is stolen."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,Samsung has their own projector which i like
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,That Dynamic island is fire!
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"So after the video, it seems like U have been paid heavily by Apple to praise the same... but cracks are getting visible"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,3:03 his hand clipped through the wallpaper.
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,I’d be great to see a comparaison of accessibility features !
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"this dude, i have been watching him for a long time..... he always supports Apple. He must be getting something under the table"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"Even the biggest Debate Messi Vs Ronaldo (Messi clearly won) is over.
But how long will Android Vs iOS debate be settled?"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"Android = Freedom
Iphone = User Experience 
Case closed."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"There's no way you can compare android OS and iOS. Unless you don't know how to use your android phone especially Samsung flagship. 

Imagine if iPhones had DEX mode which is on Samsung. It would be blown out of proportion. Samsung doesn't even advertise their best features"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,Android 🏆
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,who cares?? you're comfortable with one os and staying with it
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"I like these videos, however… 

1. Some features are too close to call e.g. features. Otherwise like customisation or ecosystem have a clear winner, therefore giving each a grade or point 1-5 would be better.
2. Ecosystem and updates go hand-in-hand. iOS vs android isn’t even a competition here, which is why google and Samsung change their flagship software every few years e.g. google hangout to google meets or Samsung having DeX which only works on some devices.
3. This video is for people who are 50/50. A lot of people like the features/excitement of an iPhone because apple positions itself as competing with itself and it’s previous models, not the competition. Whilst it’s not the way it should be, that’s how people still see it and therefore they’re more excited by the new iPhone vs the next Samsung.
4. These comparisons are always hard because you’re comparing a single choice iPhone (although there’s multiple iPhone variants) to multiple androids, or just Samsung or google. 
5. Finally, and most importantly, where is the category for sustainability? Which phone lasts longer? Which manufacturers older models do you see people using? Which is the easiest to repair (sadly this is a race to the bottom imo)?"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,mfkhd wins
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,Android >>>
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,Thing keeping me from usingan IOS device more than just a toy is a straight up lack of certain apps / features I use at work and how unfriendly the UI is like why dont you start selecting things by holding or how do you even get a picture to another device if its not on IOS.
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"I bought my phone thinking about the software updates.
It's a Motorola One, the first Motorola phone in the Android One lineup.

It was supposed to get *at least* (Google's own wording) 3 years of patches and 2 years of OS upgrades.

In that 2-year span, I should have got Android 11. I'm still on Android 10, 3 years after 11 came out."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"long story short, the iphone 11 pro is 90% the same as the iphone 15 pro, and the 10% difference is stuff that android has for 10 years..... they are marketing the new stuff like widgets lol for the new phones, but you can also put them on your iphone 11 pro
Look in a few years apple will invent the in screen fingerprint sensor for the iphone 17 or 18 pro."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"iphones are great for old people or kids or not tech enthusiastic people who just want something easy to use, i personally prefer Android"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,What I hate about the native calculator on the iPhone is that they can't even delete the numbers 🙄 had to wipe out the entire calculations each time I had a typo.
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,you should add assistant as a category since siri is borderline useless while google assistant helps in everyday tasks a lot
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"As someone who has been an android user for most of my life (as a 16 year old) and switching to an iphone just as of yesterday, I was looking up some videos for the iphone like how to change your ringtone, wallpaper, just customization in general and the yt algorithm did its magic recommended me this video. I would agree with Marques and say Android does have better customization, you can change the apps that come with the phones icon color like the call button, messaging, etc. A color pallet of the box type thing surrounding the app, the folders, and notifications . iphone just isnt that broad and has been kinding of lacking like how they just having these customization features recently."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"THE argument for iPhones is the eco system. THE argument for Android phones is cost efficiency. Should've been part of the discussion.

""There is no bad product, just a bad price"". How can you not feature the price?"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,Very informative thank you so much for this
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"I think for someone who haven't used an Iphone will definitely find Iphones difficult to use but someone who haven't used an Android will have lesser difficulty in using an Android smartphone. So Ease of Use should go to Android imo. And as you mentioned in the end it's really about what you prioritise. For me I prioritise Customisation, Features, Excitement and sideloading apps more than anything else so Android is the pick for me."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"Actually the Apple""s ecosystem and ""ease of use"" are the reason I don't buy an iPhone. I mean, I bought one like two years ago and sold it the next day."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"""Say what you want"" a very nice way to tell people I KNOW YOU WON'T AGREE TO WHAT I AM ABOUT TO SAY. 😂"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"Eh, Samsung Smart Speaker? Like... SmartThings, which have speakers galore, from Sonos to Bose... :D"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,17 years....
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"Beginning: “Welcome to the definitive iPhone vs Android video”

End: “There is no objective winner” 😂"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"There are so many film production apps that are exclusively  iPhone, and as an Android user this annoys me so much. But in the end, I've always known any creative industry focuses on Apple."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"honestly, I feel like I'd just get an iPhone just because of their camera quality, I'd prefer the malleability of an android tho."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,Gaming
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"You forgot the poor factor
I can't afford an iphone"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"Apple is a devices and services company first, Google is an advertising company first. They have different priorities: for Apple, you're a customer, for Google, you're a product, that they sell to other companies. Apple does some stupid stuff with their devices, and they are overpriced, but in the end they are made for you, the customer. Google creates devices so that they can deliver more ads, and slurp more personal information from you to sell."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,3:03 what's that?
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,The app preferences on IOS is what made me switch back to Apple. Despite having a better processor and customization every major app i used would crash constantly and never updated when I had my OnePlus 6T
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"I agree with you but I add a category: ""selecting texts effortlessly"" game over for Apple ☠️☠️☠️"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,Also if you dont get paid by these companies no need to champion them ive always used samsungs but f**k them too lol they a billion dollar company they dont need me to fight for them choose what you want
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"For the feature section, does android have shortcuts/automation like apple? If it doesn’t, apple is the clear winner for me"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,And i agree with iphone being easier to use im an android user but when people ask me i usually just say if you want to mess with your phone and do more with it choose samung but iphone just works lol all the cool features and stuff anyone can use it easily there's not much digging around
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,Before i watch this i think hes going to say the real winner is YOU!
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,I remember 2014 when I transported from Android to iPnone. It was a majestic experience. Everything just works without dancing with torches! Only iPhone since then.
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"Ease of use- yea. But only for US, rest of the world doesn t have problems with that, they understand basic phone control. 
Apple store are not everywhere !! Maybe in US, but in Europe and Asia ?!!!
.Last argument also, US is not he rest of the world...
 The world is bigger , and somehow that should win that argument. Although, for me, they are in a tie concerning ecosystem. 
Love the vids !!"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,Marques mentiones “your 5 close friends” and I realised there are chances they would considering me weird just for watching this video…
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,Of coz this comparison is biased towards iPhone. There are so many ways Android is way better than iOS; just depends on the user perspective and the things that matter to them.
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"I think a good category to add is UI. The fact that iphone does not have a universal back button is absolute ass. Furthermore, Android's back button also works on both the left and right side of the screen making it ambidextrous."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,Wow gracias primer video q veo q es en ingles y lo traducen al español por lo regular es dar click en el boton de subtitulos y seleccionar español pero no eso realmente te hace estar por encima de los demas no tengo tema si es ingles o español obvio prefiero español pero da igual y no habia visto ningun video asi cuando busco reseñas asi q por eso digo excelente video gracias por compartir dejo mi like buen hombre
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"Wait, at 3:40 when you talk about features that iphone has that Android doesn't you mention focus mode. But the PIxel series does have a focus mode under the Digital Wellbeing category in the settings. And as far as deciding which contacts can interrupt you, that is lopped under do not disturb."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"Apple is basically let's build the perfect phone + experience for everybody. Android is like let's build different phones, different experience so each person can choose their own. This is the main reason I have always been recommending android to friends and family, because I want them only to pay for features and experience they care about and not get locked into a specific mobile experience,, I have also recommended iPhones for types of friends who post on social media all the time and need a decent enough phone which will most likely not brake, these kind of people have a lifestyle that depends on the phone and therefore the iPhone fits in perfectly. iPhone or apple products in general are the safest recommendations you can give, so if you don't know or care about the tech or don't know about the needs and wants apple is always the safe choice"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"Basically if you're American, iPhone, for the rest of us Android."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,9:07 how do you do that?
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,Do you always use light mode on your phone?
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,Android all the way🩷
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"Personally, I think that Apple, for a long time, was indeed very innovative and out of the box. I mean, Donald Norman, working at Apple, conceptualized what we know as User Experience. But in the last few years, Apple mostly followed the path that other companies paved, taking almost zero risks in testing new markets or technical advancements. Just like Marques said, think about all the new attempts at folding devices that we are getting from Samsung, all the efforts to create high-quality VR devices and experiences from VIVE and Meta. To get a device like the Vision Pro for that price in 2023, it's expected that it should be that good, but it's by no means 'new'. In many ways, I think Apple is straying away from the path of innovation, especially when most of the significant design changes that people actually need are driven by new laws and demands coming from governments like the EU. I just saw a TikTok from this girl saying that Apple was genius to feature Type-C on their upcoming devices, like that was a totally intentional move..."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,Ease of use is not applied  iOS anymore.  My grandpa got a Xiaomi phone and told me it is just like the old iPhone iOS.
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,Android team
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,The best phone and ecosystem is the one that serves you.!
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,Is it just me or does anybody else notice something with MKBHD's left hand during 3:03-3:04? 🤔🤔🤔
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"Anyone here for the answer:









Android is better"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"You’ve devised a system for us to pick our own winner…. but literally nobody ever wondered which is better..
We already have the phones we want lol 🤦🏻‍♂️

Why tf should I put your 7 categories in order and rate them?? I’m sorry but that whole bit is just stupid. You really didn’t think things through. Probably less than 1% of your viewers will actually watch this before deciding what phone to buy. Unless you’re 60+ years old, you already know your preference."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"FAC CEVA PE INTELIGENTA ARTIFICIALA ASTA A LUMII, A AVANSAT PREA MULT ȘI TOTUȘI MAI ARE MULTE DEFECTE"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"IPHONE, NEVAR, VARIANTE PREA PUTINE, ANDROID VERY COOL, SAMSUNG, MOTOROLA, XIAOMI, IPHONE NO"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,why android doesnt have the app drawer anymore?
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"I only disagree on the Updates topic, I believe android has many updates for many different devices and if your actual phone doesn't support it you can just buy an intermediate phone that can update or it comes with the new version of Android, unlike Iphones where you are obligated to buy the most recent device if your old Iphone doesn't support it anymore, and in my country they are really expensive."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"I used both android and iphone and i will tell which is better each category in my opinion:

Hardware: iPhone - without a doubt iphone has the best cpu and gpu in the market. You'll never get lags when you gaming. Android is also great as well but in this category, iphone is still dominating.

Software: Android - You can do a lot of customization. You can edit everything from home screen, lock screen, keyboards, etc. 

Camera: I'd say both are debatable, When it comes to quality of taking pictures, iphone is better but also samsung is also getting better while they have the zoom thingy that you can take a picture of a moon. I'd say both on this category.

Battery and Charging: Android - Many Android Phones have much longer battery life plus many many brands such as Samsung, Xiaomi, Oppo, OnePlus, etc have fast charging feature which is amazing.
 
Durability: iPhone - well they have thick design while many Android phones have slimmer design which means if they dropped well it's either hit or miss. 

Water/dust resistant: Both

Software updates: iPhone - you get updates like every 2 or 3 weeks.

Final conclusion: If you want just a simple and easy phone to use, get an iphone. If you like to do a lot of things such as customization and features, definitely get an android. They are both great phones in their own ways and category."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,In the USA...
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"Who is the real winner? Ans: That is up to you to decide!  

Another great video by MKBHD! Cheers & Kudos!"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,Nice video! Jersey In the house.
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"All of this was great, and it did help me appreciate Androids a little more.  BUT, as a total Mac universe, the cross connection to all my Apple computers and tablets (via iCloud) is seamless, flawless, and makes managing my life and saving my photos, makes the iPhone the ONLY choice for me."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"ey Marques, pls.....change the languaje translaters of the spanish videos, thanks."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"Still no T9 dialer, still no fixed number row on the keyboard. App settings are still mixed in the settings app... I don't get it, where is the ""Ease of use""?"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,Struggling for content
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"My guess is that over 90% of phone users aren't Techies.  I no very few who want to customize the phone to any great degree.  What they love about Apple is that everything Apple talks to everything Apple.  The Mac talks to the iPhone which talks to the iPad, etc.  So, when looking for a phone, first thing to consider is what other devices do you use.  That's where I place the greatest weight."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,The green light on your head is disturbing
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,great framework
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,for me is apples exosystem a big fat minus point for apple - because this is their way to extort you for their overprized hardware
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"I would disagree with the ""ease of use"", it is definitely Apple marketing.  But if you take an android phone out of the box and do nothing to it, it works like an iPhone, my 84 year old mother had no problems,  but updates and support, Apple is way ahead.  The Pixel gets 4 years only."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"Not in the above category but one major thing for me is the price which Android wins. The flagships may have similar price (I dont know) but in low-end to midrange, Android has more choices. I live in the 3rd world country so price is one of the key deciding factor. Thus, it's android for me. If Apple releases a phone similarly specced and priced as those midranged Xiaomi phones, I might just give it a try. But we all know Apple wont go that low."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"You missed the most important category, the durability. Apple products are way more durable than androids."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,0:26 they should put this on a tile for psychos.
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,❤
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,how about the Huawei Mate60 pro ?
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"Why do all tech people ignore aesthetic? What if I like the aesthetic of the MacBook so I buy it, then I buy an iPhone because duh? Gaming laptops especially are guilty of this. They make devices that no sane person would carry in public, forgetting that even ""hardcore"" gamers are just people and they like to have nice things"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"Just customization feat will never make me switch to an iphone. I have a few friends and even some coworkers have asked me how come my lock screen looks super cool haha. Like, i give it a switch up look every now and then so its always something new. My mom asks me if i got a new phone everytime i do it lol. I love the simple fact that its done my way not the ""apple way"" as you mentioned."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"Interesting that Apple won the ecosystem category but that ecosystem only works if there's multiple users inside that ecosystem. Also, no mention about how that ecosystem locks out every other user making it far more difficult to communicate or interact with that ecosystem if you're on the outside."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,I like android due to freedom however android can be easily hack because once they know your password there is no way to escape. In other word it could be clone. Watch who you share your phone with.
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"El ecosistema de Samsung es increible. Para mí el mejor.
desde el aparato para buscar las llaves hasta usar la tablet como segundo monitor pasando por el reloj mega integrado."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,Totally agree with you
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"Well explained  bro , thanks"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"Let me guess

It is a tie"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"one thing he didnt cover in the updates category is the quality of each update and amount of features that are introduced to each update. im not too sure about android because i have an iphone, but ios 16 runs like dogshit on my iphone X"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"Re. Customization, Apple’s approach is like a Homeowner’s Association, there to keep your neighbor from parking his car collection in his front yard?"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,Andriod is better. Apple late. Now they both have the same design. Android got too many users
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,Excelente comparación por que dependiendo del usuario que seas la elección es muy poca así que se resumen a cuestión de gustos
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,Make a video specifically on Ecosystem.
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,I don't believe that the recent iOS updates should be considered major just because they increment the number after iOS.
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,I wish iOS was a system to be used on android phones .  Apple is getting lazy with innovation
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"It should say ""Android"" vs ""iOS"" .
Saying ""iPhone"" is like saying ""Galaxy"" or ""Xperia"" :)"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,You can FaceTime an Android user?! I did not know that!
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,What is the best Android Smartphone ?
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"The question is this , if you had both phones , which would be your main phone and which would be your backup?"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,Iphone is good but boring
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,spotted mkbhd listening to graduation
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,Android google maps are piece of shit but work very very good in  ios apple
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"I've been using Android all my life, that is for the last 8 years. Was almost certain I was going to purchase an iPhone this year but Google Pixel's stock Android gave me second thoughts and I prefer Android over IOS but that's me. This is just a personal preference and has got nothing to do with IOS being poor or anything. They both have their share of merits and you can't go wrong with either. The only regret I have is not being able to buy the series of Nokia phones they had in the early to mid 2000s."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,RoOT
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,Focus mode is also on Android. At least Samsung has it too.
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,MKBHD already using iphone 15 pro max
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"We all know there is absolutely ZERO ""cool factor"" in owning an iPhone... 😂"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"Change phones a fair bit, and switch between the two. But iPhone design is old now and boring. Oppo find X5 pro atm, loving it, as never had an oppo previously ."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,You know damn well the excitement dose not go to android. That was a reach…. 😂 MK we all know damn well you don’t believe that. I’ll tell you how you know this is not true. All you need to do is look at YouTube view. Let a new android phone drop. The apple views will be way higher. It don’t matter. But it’s not true.
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"Hey, cheesy as it is, I like the ending. Competition breeds innovation!"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,My new samsung has the different focus modes and is far more advanced with its customisation than my partners new iphone
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"Well i choose android because we didn't use facetime, Imessage and mac. And some feature from samsung laptop can work well in other windows laptop (but sometimes you need cmd for installation for bypass windows store 😂)"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,suggest to add one more category. security.
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,No security and privacy category?
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"If there is no definitive winner, then why are youtubers making videos like these... sigh"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,But still none of reviewers are bothered about Screen issues coming in both iphone and android phones
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"tech has been widely improved and mobile phones are fooling us every year but i am too much annoyed when i take picture and it doesnt impress me alot , i am not much iphone user but my friends are and   my  old sony ericson has ahsamed many highly hyped samsungs, and once i had  not well known  name phone, vivo  during birthday party of a  friend they  left their iphone 7 and use my vivo to take photo particulaly selfie.  Camera is a big go for me,"
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,There is no question why you are the gretest and honest reviewer. Thanks and keep up with the best work. (no offense Michael and others)
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"I always try to explain to people that this is a stupid question. Because there is no clear answer. Taking outside of context or a specific user. As you explained at the end of your video. If you are someone that just wants to use a phone for send some messages, call and maybe send a picture over whatsapp. You are fine with a 150 euro android phone. Which is new. An iphone would just be way overpriced, old and used. It also greatly depends on what apps you want to use. I really like pokemon games. I own many different gameboy, gba and ds games as hard copies but don`t want to drag the hardware with me. I would therefor never want an iphone since I cannot play those games on it. Via regular apps and without jailbreaking. In fact I think that for almost anyone an android is a better choice in which you scale the price. But if everyone around you has an iphone, it can be easier to also own an iphone. Same goes if you own a mac already. It just intergrates better together. There is not set answer to this question."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,Missing an important category: repairability.
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"So sad for symbian, this could have been a 3 way choice this whole time."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,That EASE of use category was put there just so apple could win the split. We all know little kids and grandparents love how easy it is. You could've easily nitpicked things to put Android over the iPhone.
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"Hello MKBHD.  Good comparison video between the two phone operating systems Android and iOS.  Generally speaking, all this comes down to personal preference for either side.  I'm an Android user and my choice would be Android.  In addition to what was mentioned in this video about customization and features on the Android side, another advantage for Android is there are more phone devices to choose from.  If you want a regular smartphone, mid-range phone or foldable phone, Android has those.  Also, Android has faster wired battery charging and has wireless charging.  As for mobile payment systems, the advantage is Android.  Samsung Pay now being known as Samsung Wallet and Google Pay now being known as Google Wallet, both mobile payment systems gets accepted at more locations than Apple Wallet (formerly known as Apply Pay).  

If I were to make a comparison video between these two phone operating systems, I would include two more categories besides the seven mentioned in the video.  In total, it'll be nine.  

Category # 8 - Devices To Choose From

People decide on which phone to get based on the availability for devices to choose from.  Same thing with automobiles and other major things people buy.  

Category # 9- Mobile Payment Systems 

As we all know digital payments being made for in person purchases has been on the rise.  Each year that comes by more and more people are putting it into effect.  Instead of getting involved in a wrestling or boxing match trying to find cash or debit card/credit card, people just grab out their phones from their pockets or purse and just pay that way for whichever items they want to buy.  So, between Samsung Wallet, Google Wallet and Apple Wallet, which one of those would be better?  Well, my phone is a Samsung phone so as for me I'm going with Samsung Wallet.  Due to overall flexibility, if I want I can activate Google Wallet, but I'm not going to do that."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"We should also consider the security. We use so many Mobile Banking application nowaday. In my country, so many people got hacked and drained money from their accounts. 100% of victims got hacked via android phone. It's not the phone false. Hacker uses social enginering to fool the victims to enable app installation from outside Google play store, fool victim to go to the fake Google play store and install app that share screen, give remote control, register to fake app and create new PIN ID which normally will be the same as PIN ID that we use in other apps, etc. Anyway, it can be done because Android allow that. With this, I have trust issue with android. 

And also from Bloatware that cannot be deleted. Some even come with Ad and auto update. And each phone try to force us to use thier own App Stores and cloud services. We will be asked to create Samsung ID, Oppo ID, Xiaomi ID and so on. Changing phone form one brand to another is so annoying in Android world. In my dad phone, even I blocked app installation, it is got so many Bloatwares update and Ads. Now he can no longer access the phone setting to delete those apps because there will be Ads after Ads after Ads. 

iPhone also got something similar to Bloatware; Garage Band, iTuneU,  Tips, TV, etc. that I don't use. But I still feel save because it just be there and not cause any issue. While storage cleaner, battery saver, Voice Control app and many more in Android always come with Ad and keep pop up again and again even I already disable them."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,Me watching the video knowing I'm already not switching from the brand I got but spectacular vid
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,Focus mode has been out for a very long time on Samsung ie. android...
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,King   ❤
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,Price per performances?
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,How did you become convinced that the iPhone is easy to use?
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"If you don't care about limitations, APPLE. 
If you never want to worry about your phone not being able to do something, ANDROID."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"Maybe it's time to include HarmonyOS into the comparison, the new chip in mate60pro and the 4.0 update means HarmonyOS have completely separate itself from Android."
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,"i believe the fact that threre is no Price/Value catogary really doen't give justise to andriod phones, ECO system is literally barely a thing for many phones and only samsung and iphone stand out"
